,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
5268,SIA/TN/MIN/42428/2016,"M.Sankar Ram Karthick, Brick Earth Quarry Over on Extent Of 0.95.0Ha Kolumadai Village Ambasamudram Taluk Tirunelveli District. ",Non-Coal Mining,27 Jan 2016,27/01/2016,,,26/11/2016,,,01/12/2016,01/12/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/42428/2016&type=EC&ID=11174
5269,SIA/TN/MIN/50765/2016,"S.Jameel,Multi-Coloured
Granite quarry from over an Extent of 1.32.5Ha in S.F.No. 671/2 at Veerapatti Village of
Illuppur Taluk, Pudukkottai District.",Non-Coal Mining,29 Feb 2016,29/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/50765/2016&type=EC&ID=14552
5270,SIA/TN/MIN/411608/2022,Thiru.K.Periyasamy Rough stone quarry,Non-Coal Mining,23 Mar 2023,22/12/2022,,,16/03/2023,16/03/2023,23/03/2023,03/04/2023,,27/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/411608/2022&type=EC&ID=214282
5271,SIA/TN/MIN/422513/2023,"P. Kalaiselvan, Gravel Quarry Extent of 1.22.2Ha S.F.Nos.758/11A2 & 11B of Ponnusangampatti Village and S.F.Nos.523/1B, 1C, 2A3, 2A4, 4A, 4B, 4C1, 645/4B, 5B, 5C & 5A1 of Kannanoor Village, Thuraiyur Taluk, Tiruchirappalli District",Non-Coal Mining,27 Jun 2023,17/03/2023,24/06/2023,27/06/2023,10/07/2023,,,10/07/2023,,31/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/422513/2023&type=EC&ID=217747
5272,SIA/TN/MIN/404485/2022,Kadagampattu village red earth quarry lease,Non-Coal Mining,10 Mar 2023,28/10/2022,,,07/03/2023,09/03/2023,10/03/2023,31/03/2023,,02/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/404485/2022&type=EC&ID=211945
5273,SIA/TN/MIN/402463/2022,Jayabal Earth Quarry,Non-Coal Mining,14 Dec 2023,11/10/2022,,,07/03/2023,12/12/2023,14/12/2023,09/01/2024,,25/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/402463/2022&type=EC&ID=211397
5274,SIA/TN/MIN/205212/2021,"Rough Stone, Jelly and Gravel Quarry of Thiru. B.Vetriveeran",Non-Coal Mining,24 Mar 2021,24/03/2021,,,23/06/2021,,,06/10/2021,06/10/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/205212/2021&type=EC&ID=175087
5275,SIA/TN/MIN/240337/2021,"Rough Stone and gravel  Quarry of Thiru. A. Ajeesh, Managing Partner, M/s. United Blue Metals",Non-Coal Mining,16 Jun 2022,01/12/2021,,,18/03/2022,25/05/2022,16/06/2022,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/240337/2021&type=EC&ID=193682
5276,SIA/TN/MIN/234300/2021,Sundharvel Rough stone and Gravel Quarry,Non-Coal Mining,12 May 2022,16/10/2021,,,25/02/2022,11/05/2022,12/05/2022,06/06/2022,,16/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/234300/2021&type=EC&ID=192263
5277,SIA/TN/NCP/72356/2018,Proposed to construct residential Complex,INFRA-1,18 Jan 2018,18/01/2018,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/NCP/72356/2018&type=EC&ID=42067
5278,SIA/TN/MIN/413338/2023,Thiru.M.Vinothkannan Rough Stone and Gravel Quarry ,Non-Coal Mining,09 Feb 2023,06/01/2023,,,07/02/2023,07/02/2023,09/02/2023,06/03/2023,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/413338/2023&type=EC&ID=214907
5279,SIA/TN/MIN/411911/2022,"Thiru. V.Maruthachalam over an Extent of 2.02.5 ha in S.F. No. 1259/3, Sivanmalai Village, Kangayam Taluk, Tiruppur District",Non-Coal Mining,23 Dec 2022,23/12/2022,,,24/01/2023,,,24/01/2023,,14/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/411911/2022&type=EC&ID=214439
5280,SIA/TN/INFRA2/424033/2023,TOWN & CITY DEVELOPERS ,INFRA-2,06 Jul 2023,30/03/2023,,,19/06/2023,19/06/2023,06/07/2023,07/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/424033/2023&type=EC&ID=218214
5281,SIA/TN/MIN/41765/2019,"Rough Stone, Jelly and Gravel of Thiru. B.Paramasivam",Non-Coal Mining,28 Aug 2019,28/08/2019,,,06/12/2019,,,06/12/2019,25/06/2020,16/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/41765/2019&type=EC&ID=62840
5282,SIA/TN/MIN/150145/2020,"M.Vadivel Gravel quarry  extent of 1.32.0Ha of in S.F.Nos. 215/8, 215/9, 227/2A, 227/2B,227/7,227/9  of Keelaramanadhi Village, Kamuthi Taluk, Ramanathapuram District",Non-Coal Mining,14 Feb 2023,21/03/2020,,,07/10/2022,14/02/2023,14/02/2023,14/03/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/150145/2020&type=EC&ID=99891
5283,SIA/TN/MIN/56641/2016,"K.Gopinath,Rough Stone Quarry for over an extent of 2.00.0Ha in Avaniayapuram Village,
Vandavasi Taluk,
Tiruvannamalai District.",Non-Coal Mining,24 Jun 2016,24/06/2016,,,16/02/2017,,,16/02/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/56641/2016&type=EC&ID=22779
5284,SIA/TN/MIN/188658/2020,"Puratchi Women’s Self Help Group,New Pudupalayam Rough stone Quarry Project over an Extent of 1.00.0Ha of Government Poramboke land in S.F.No. 224/1 (Part-6) of Pudupalayam Village, Polur Taluk, Tiruvannamalai District, Tamil Nadu.",Non-Coal Mining,18 Dec 2020,18/12/2020,,,23/06/2021,,,01/09/2021,03/09/2021,20/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/188658/2020&type=EC&ID=149140
5285,SIA/TN/MIN/188692/2020,"N.Jayakumar, Rough Stone and Gravel Quarry Project over an Extent of 1.07.75 Ha of Patta land in S.F.Nos. 422/2 & 426/1 of Vazhukkuparai Village, Madukkarai Taluk, Coimbatore District, Tamil Nadu State",Non-Coal Mining,18 Dec 2020,18/12/2020,,,15/07/2021,,,15/10/2021,18/10/2021,10/11/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/188692/2020&type=EC&ID=149147
5286,SIA/TN/MIN/61468/2021,,Non-Coal Mining,12 Dec 2022,05/11/2022,,,09/12/2022,09/12/2022,12/12/2022,09/01/2023,,03/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/61468/2021&type=EC&ID=210796
5287,SIA/TN/INFRA2/420670/2023,Residential Cum Commercial Development Project by Sobha Limited,INFRA-2,10 May 2023,04/03/2023,,,09/05/2023,09/05/2023,10/05/2023,01/06/2023,,18/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/420670/2023&type=EC&ID=217221
5288,SIA/TN/MIN/415126/2023,"Tvl. Sree Dheivam Blue Metals, Extent: 2.9948ha S.F.Nos. 1341/1(P) & 1341/2 (P) of Nagamballi Village, Aravakurichi Taluk, Karur District, Tamil Nadu State",Non-Coal Mining,25 May 2023,20/01/2023,,,26/04/2023,26/04/2023,25/05/2023,26/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/415126/2023&type=EC&ID=215469
5289,SIA/TN/MIN/64859/2017,Kallakudi Limestone Mine Mining GO No. 263 Lease-5 (<5Ha),Non-Coal Mining,22 May 2017,22/05/2017,,,08/06/2017,,,30/08/2018,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/64859/2017&type=EC&ID=35340
5290,SIA/TN/MIN/40739/2019,Savudu Quarry of Thiru. B.Prabakar,Non-Coal Mining,07 Aug 2019,07/08/2019,,,16/12/2019,,,16/12/2019,13/01/2020,24/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/40739/2019&type=EC&ID=59213
5291,SIA/TN/MIN/181273/2020,"B.Malathi, Rough stoneand gravel , S.F.Nos. 293/1 (P), 293/2, 293/4(P), 293/5(P) and 293/6 (P) Extent 0.36.86, Ariyur village, Vellore Taluk and District",Non-Coal Mining,30 Oct 2020,30/10/2020,,,23/06/2021,,,23/08/2021,14/09/2021,27/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/181273/2020&type=EC&ID=142321
5292,SIA/TN/MIN/426424/2023,ANJEHALLI VILLAGE ROUGH STONE QUARRY LEASE,Non-Coal Mining,30 Jun 2023,24/04/2023,24/06/2023,30/06/2023,13/07/2023,,,14/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/426424/2023&type=EC&ID=219040
5293,SIA/TN/MIN/429468/2023,"M/s. Vinayaga Granites Modikuppam Colour Granite Quarry Extent: 2.52.0ha  S.F.No.121(Part) of Modikuppam Village, Bargur Taluk, Krishnagiri District,",Non-Coal Mining,13 Jul 2023,17/05/2023,,,06/07/2023,13/07/2023,13/07/2023,27/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429468/2023&type=EC&ID=219810
5294,SIA/TN/MIN/429312/2023,"M/s. Suganya Aggregates, Rough stone and Gravel Quarry Extent: 1.09.5ha  S.F.Nos. 163/1, 163/2A & 163/2B1 of Marungapuri Village, Marungapuri Taluk, Trichy District,",Non-Coal Mining,13 Jul 2023,15/05/2023,,,06/07/2023,13/07/2023,13/07/2023,27/07/2023,,18/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429312/2023&type=EC&ID=219715
5295,SIA/TN/MIN/56246/2016,"N.Venkatesan,Rough Stone Quarry
from over an Extent of 1.00.0Ha in S.F.No:181(Part) at Pullagoundampatty Agraharam Village of
Sankari Taluk, Salem District.",Non-Coal Mining,16 Jun 2016,16/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/56246/2016&type=EC&ID=22403
5296,SIA/TN/MIN/31265/2015,"Mr P.Vadivel - B2 project – Savudu quarry,2.72.0 Hec in S.F.No. 104/4A, 104/4C & 104/4H in Appanur Village, Kadaladi Taluk, Ramanathapuram District, TN.",Non-Coal Mining,23 Sep 2015,23/09/2015,,,11/02/2017,,,13/02/2017,17/02/2017,19/01/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/31265/2015&type=EC&ID=1115
5297,SIA/TN/MIN/165727/2020,"Rough Stone Quarry of Thiru.G.Dakshinamoorthy, at Survey No.51 (Part) over an area of 2.00.0Ha in Allapanur Village, Thandrampattu Taluk, Tiruvannamalai District",Non-Coal Mining,29 Jul 2020,29/07/2020,,,13/10/2020,,,27/10/2020,05/04/2021,27/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/165727/2020&type=EC&ID=121604
5298,SIA/TN/MIN/263649/2022,"T.Satheesan, S.F.Nos. 708/3A (Part) and 709 (Part) North Ariyanayagipuram Part - II Village, Cheranmahadevi Taluk, Tirunelveli District",Non-Coal Mining,23 Jun 2022,25/03/2022,,,19/05/2022,21/06/2022,23/06/2022,23/07/2022,,20/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/263649/2022&type=EC&ID=201013
5299,SIA/TN/MIN/405316/2022,Thiru. N. Mathias Rough stone and Gravel Quarry,Non-Coal Mining,11 Mar 2023,04/11/2022,,,07/03/2023,09/03/2023,11/03/2023,31/03/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/405316/2022&type=EC&ID=212260
5300,SIA/TN/MIN/426289/2023,Gravel Quarry of Thiru.K.Jeyakandan,Non-Coal Mining,14 Jul 2023,21/04/2023,24/06/2023,14/07/2023,18/07/2023,,,18/07/2023,,01/08/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/426289/2023&type=EC&ID=218990
5301,SIA/TN/MIN/189143/2020,"Tvl. GLITZ - Kilkolathur Rough stone Quarry Project over an Extent of 2.13.0Ha of Patta land in S.F.Nos. 193/1A, 2A1, 1B & 1C of Kilkolathur Village, Cheyyar Taluk, Thiruvannamalai District, Tamil Nadu.",Non-Coal Mining,21 Dec 2020,21/12/2020,,,17/02/2021,,,17/02/2021,05/04/2021,30/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/189143/2020&type=EC&ID=149258
5302,SIA/TN/MIN/407382/2022,Thiru.B.Ramalingam Rough stone and Gravel Quarry,Non-Coal Mining,22 Mar 2023,03/12/2022,,,16/03/2023,16/03/2023,22/03/2023,03/04/2023,,03/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/407382/2022&type=EC&ID=213480
5303,SIA/TN/MIN/429144/2023,Vilangamudi village Multi Colour Granite quarry (Extent 1.57.5 Ha),Non-Coal Mining,09 Aug 2023,13/05/2023,18/07/2023,09/08/2023,09/08/2023,09/08/2023,09/08/2023,08/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429144/2023&type=EC&ID=219675
5304,SIA/TN/MIN/432292/2023,Indumathi myileripalayam roughtstone and gravel quarry,Non-Coal Mining,17 Aug 2023,05/06/2023,,,16/08/2023,16/08/2023,17/08/2023,12/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/432292/2023&type=EC&ID=220947
5305,SIA/TN/MIN/410184/2022,Roughstone and Gravel Quarry of Tmt.T.Muthulakshmi,Non-Coal Mining,13 Feb 2023,12/12/2022,,,24/01/2023,25/01/2023,13/02/2023,20/02/2023,,13/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/410184/2022&type=EC&ID=213797
5306,SIA/TN/INFRA2/410366/2022,"Construction of Buildings for the Establishment of Government Hospital at Orathur village, Nagapattinam taluk, Nagapattinam district, Tamil Nadu",INFRA-2,15 Dec 2022,15/12/2022,24/06/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/410366/2022&type=EC&ID=213908
5307,SIA/TN/MIN/432760/2023,Thiru. K. Jeganathan Rough Stone Quarry,Non-Coal Mining,12 Dec 2023,09/06/2023,,,11/10/2023,11/12/2023,12/12/2023,03/02/2024,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/432760/2023&type=EC&ID=221119
5308,SIA/TN/MIN/433201/2023,"K. Paramasivam, Black Granite quarry from over an Extent of 1.00.0 ha in S.F.No 407/3(P) at Siruvalai Vilage, Vikravandi Taluk, Villupuram",Non-Coal Mining,13 Jun 2023,13/06/2023,,,11/10/2023,07/12/2023,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/433201/2023&type=EC&ID=221320
5309,SIA/TN/MIN/264544/2022,M.Nagarethinam Ervadi village savudu quarry,Non-Coal Mining,29 Jun 2022,01/04/2022,,,19/05/2022,29/06/2022,29/06/2022,23/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/264544/2022&type=EC&ID=201269
5310,SIA/TN/MIN/265608/2022,Thiru.T.M.Gangadhar Rough Stone Quarry,Non-Coal Mining,25 Jul 2022,02/04/2022,,,19/05/2022,29/06/2022,25/07/2022,29/07/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/265608/2022&type=EC&ID=201562
5311,SIA/TN/MIN/286093/2022,M.S.M.MINING  THERKUNAM ROUGHSTONE AND GRAVEL QUARRY LEASE,Non-Coal Mining,25 Nov 2022,30/07/2022,,,24/11/2022,24/11/2022,25/11/2022,13/12/2022,,20/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/286093/2022&type=EC&ID=209518
5312,SIA/TN/MIN/421390/2023,"C.Thirugnanasammanthamoorthy, Earth Quarry Extent of 1.19.5Ha S.F.Nos. 133/4E, 133/8, 133/9, 133/10, 133/12 & 134/2B of Velangipattu Village S.F.No. 49/2A of Kothattai Village, Bhuvanagiri Taluk and Cuddalore Distric",Non-Coal Mining,10 May 2023,09/03/2023,,,10/05/2023,10/05/2023,10/05/2023,13/06/2023,,24/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/421390/2023&type=EC&ID=217386
5313,SIA/TN/MIN/234044/2021,Thiru.K.Sakthivel Rough stone quarry,Non-Coal Mining,13 Oct 2021,13/10/2021,,,25/02/2022,11/05/2022,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/234044/2021&type=EC&ID=192194
5314,SIA/TN/MIN/287270/2022,Thiru.N.Manickaraj Rough stone and Gravel quarry,Non-Coal Mining,20 Oct 2022,05/08/2022,,,17/10/2022,17/10/2022,20/10/2022,17/11/2022,,15/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/287270/2022&type=EC&ID=209830
5315,SIA/TN/MIN/233396/2021,"A.Velusamy, New Bogampatti Rough Stone and Gravel Quarry Project over an Extent of 1.20.0Ha",Non-Coal Mining,10 Feb 2023,08/10/2021,,,30/11/2022,30/11/2022,10/02/2023,14/02/2023,,24/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/233396/2021&type=EC&ID=192045
5316,SIA/TN/MIN/238509/2021,"T.Rajendiran, Nerkunapattu Rough Stone and Gravel Quarry Project over an Extent of 4.15.5Ha of Patta land in S.F.Nos. 249, 250/1 & 250/5 of Nerkunapattu Village, Cheyyur Taluk, Chengalpattu District, Tamil Nadu State.",Non-Coal Mining,25 May 2022,12/11/2021,,,05/03/2022,25/05/2022,25/05/2022,16/06/2022,,02/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/238509/2021&type=EC&ID=193292
5317,SIA/TN/MIS/122350/2019,M/s Casagrand Magick Rufy Pvt Ltd,INFRA-2,04 Nov 2019,04/11/2019,01/11/2019,04/11/2019,27/11/2019,,,06/12/2019,25/06/2020,16/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIS/122350/2019&type=EC&ID=69994
5318,SIA/TN/MIN/131536/2019,"Tmt.K.Bhakiyalakshmi, New Rough stone and Gravel Quarry Project over an Extent of 1.73.0Ha in S.F.No. 337/2 at Pachapalayam Village, Sulur Taluk, Coimbatore District.",Non-Coal Mining,14 Dec 2019,14/12/2019,,,19/03/2020,,,08/07/2020,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/131536/2019&type=EC&ID=79408
5319,SIA/TN/MIN/412829/2023,Nanjankulam (Regrouped) Limestone Mine (G.O.Ms.No762) of The India Cements Ltd.,Non-Coal Mining,02 Jan 2023,02/01/2023,,,11/02/2023,,,11/02/2023,,24/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/412829/2023&type=EC&ID=214761
5320,SIA/TN/MIN/271224/2022,EARTH QUARRY OF THIRU. S.RAJENDRAN,Non-Coal Mining,10 Aug 2022,05/05/2022,,,30/06/2022,03/08/2022,10/08/2022,26/08/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/271224/2022&type=EC&ID=202936
5321,SIA/TN/MIN/76804/2018,Kallakudi Limestone Mining Lease under GO No. 262 Extent 1.135 Ha Production 10000 TPA by Ms.Dalmia Cement Bharat Limited,Non-Coal Mining,30 Aug 2022,14/05/2022,,,08/07/2022,17/08/2022,30/08/2022,02/09/2022,,20/01/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/76804/2018&type=EC&ID=203114
5322,SIA/TN/MIN/410802/2022,K.Sivasubiramaniam Gravel Quarry ,Non-Coal Mining,23 Mar 2023,15/12/2022,,,16/03/2023,16/03/2023,23/03/2023,03/04/2023,,12/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/410802/2022&type=EC&ID=213924
5323,SIA/TN/MIN/411450/2022,Proposed Mining of Rough stone and Gravel quarry,Non-Coal Mining,23 Mar 2023,21/12/2022,,,16/03/2023,16/03/2023,23/03/2023,03/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/411450/2022&type=EC&ID=214141
5324,SIA/TN/MIN/430225/2023,"P.Mahendran Rough stone and Gravel quarry project at Ekkattampalayam Village, Perundurai Taluk & Erode District ",Non-Coal Mining,15 Jun 2023,22/05/2023,,,12/06/2023,12/06/2023,15/06/2023,01/07/2023,,06/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/430225/2023&type=EC&ID=220071
5325,SIA/TN/MIN/248084/2021,Palamathi Rough Stone and Gravel quarry project,Non-Coal Mining,25 May 2022,04/01/2022,,,18/03/2022,25/05/2022,25/05/2022,16/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/248084/2021&type=EC&ID=195855
5326,SIA/TN/MIN/401945/2022,A.Varadaraj Gravel Quarry ,Non-Coal Mining,28 Nov 2022,30/09/2022,,,21/11/2022,21/11/2022,28/11/2022,13/12/2022,,27/12/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/401945/2022&type=EC&ID=211139
5327,SIA/TN/MIN/404193/2022,Rough stone and Gravel Quarry of Thiru.V.M.Sundaraiah,Non-Coal Mining,28 Oct 2022,28/10/2022,,,28/02/2023,,,28/02/2023,,04/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/404193/2022&type=EC&ID=211902
5328,SIA/TN/MIN/67391/2017,"D.Venkateshwaralu,For Removal of Savudu Quarry Applied for Amendment of EC in respect of Savudu Quarry for Over an extent of 5.50.5 Hectares in Athangikavanur Village, Uthukottai Taluk, Tiruvallur District. ",Non-Coal Mining,11 Aug 2017,11/08/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/67391/2017&type=EC&ID=37163
5329,SIA/TN/MIN/429771/2023,"Rough Stone, Jelly and Gravel Quarry of Thiru.S.Ramraj",Non-Coal Mining,10 Aug 2023,22/05/2023,26/07/2023,07/08/2023,08/08/2023,08/08/2023,10/08/2023,08/09/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/429771/2023&type=EC&ID=220063
5330,SIA/TN/MIN/430966/2023,Thiru. S. Vishal Anup Raj Rough Stone Quarry,Non-Coal Mining,26 May 2023,26/05/2023,18/11/2023,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/430966/2023&type=EC&ID=220381
5331,SIA/TN/MIN/425622/2023,SOOLAKAL VILLAGE ROUGH STONE AND GRAVEL MINING LEASE ,Non-Coal Mining,30 Jun 2023,12/04/2023,24/06/2023,30/06/2023,13/07/2023,,,14/07/2023,,07/10/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/425622/2023&type=EC&ID=218721
5332,SIA/TN/MIN/66063/2021,"M/s. MA Quality Stone - Rough stone quarry S.F. No. 87/1 B2 (P) over an extent of 3.70.0ha in Kothapetta Village, Krishnagiri Taluk, Krishnagiri District, Tamil Nadu",Non-Coal Mining,16 Jul 2022,16/07/2022,,,26/10/2022,,,26/10/2022,,08/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/66063/2021&type=EC&ID=208977
5333,SIA/TN/MIN/425984/2023,"M. Ramasamy, Black Granite (Dolerite) Quarry Extent: 2.44.0ha S.F.Nos. 31/7B, 32/1, 32/3, 32/4, 32/5A1, 32/8A, 32/10 and 34/6 of Eeriyur Village, Chinnasalem (formerly Kallakurichi) Taluk, Kallakurichi (formerly Villupuram) District",Non-Coal Mining,15 Jun 2023,15/04/2023,,,12/06/2023,12/06/2023,15/06/2023,01/07/2023,,10/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/425984/2023&type=EC&ID=218816
5334,SIA/TN/MIN/426915/2023,Myleripalayam village rough stone and gravel quarry (3.48.0 Ha),Non-Coal Mining,09 Aug 2023,21/04/2023,24/06/2023,07/08/2023,07/08/2023,07/08/2023,09/08/2023,08/09/2023,,27/12/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/426915/2023&type=EC&ID=219002
5335,SIA/TN/MIN/406363/2022,T. VENGIDAPURAM VILLAGE ROUGH STONE MINING LEASE ,Non-Coal Mining,10 Mar 2023,14/11/2022,,,07/03/2023,09/03/2023,10/03/2023,31/03/2023,,03/02/2024,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/406363/2022&type=EC&ID=212588
5336,SIA/TN/MIN/32051/2015,"P. Kandhasamy, Rough stone quarry for over an extent of 0.40.5Ha located in S.F No: 443(Part-6) of
Erumapalayam Village in Salem Taluk, Salem District",Non-Coal Mining,23 Oct 2015,23/10/2015,,,29/11/2016,,,27/01/2017,16/02/2017,24/08/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/32051/2015&type=EC&ID=1652
5337,SIA/TN/MIN/35676/2015,"R.Gopi for rough stone quarry over an extend of 1.71.0Ha,Varagur Village,Thandrampattu Taluk,Tiruvannamalai District.",Non-Coal Mining,23 Dec 2015,23/12/2015,,,15/02/2017,,,16/02/2017,23/02/2017,02/03/2016,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/35676/2015&type=EC&ID=4838
5338,SIA/TN/INFRA2/410470/2022,Proposed Construction of High Rise and Non-High-Rise Residential Group Development by M/s. Casagrand Builder Private Limited,INFRA-2,06 Jan 2023,13/12/2022,,,02/01/2023,02/01/2023,06/01/2023,30/01/2023,,13/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/INFRA2/410470/2022&type=EC&ID=213838
5339,SIA/TN/MIN/128239/2019,Rough Stone and Gravel quarry of  Thiru. Thiru.S.Stanly Raja,Non-Coal Mining,01 Dec 2019,01/12/2019,,,13/12/2019,,,13/12/2019,24/01/2020,22/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/128239/2019&type=EC&ID=77594
5340,SIA/TN/MIN/166313/2020,"N.Mani,Gravel Quarry project over an Extent of 2.43.0ha of Patta Lands in S.F.No’s. 48/2C & 48/2D of Cuddalore O.T. (NMPL) Village, Cuddalore Taluk, Cuddalore District",Non-Coal Mining,23 Aug 2022,03/08/2020,01/09/2020,16/11/2021,08/07/2022,17/08/2022,23/08/2022,27/08/2022,,30/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/166313/2020&type=EC&ID=121733
5341,SIA/TN/MIN/202492/2021,"M.Bharathi, Sembattur Rough stone quarry",Non-Coal Mining,26 May 2022,09/03/2021,,,12/04/2022,25/05/2022,26/05/2022,16/06/2022,,21/01/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TN/MIN/202492/2021&type=EC&ID=172368
