,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
2303,SIA/RJ/MIN/54606/2016,"Q.L. NO. 35
BOUNDARY SUKHPURA - I
TEHSIL BIJOLIYA 
DISTT. BHILWARA 
AREA 0.18 HECT
MINERAL SAND STONE ",Non-Coal Mining,29 May 2016,29/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54606/2016&type=EC&ID=20889
2304,SIA/RJ/MIN/54617/2016,"Masonry Stone Mining Project of Smt. Jaya Sharma  (M.L.No. 505/97, Lease Area – 1.00 Ha.), Located near village - Lakher, Tehsil – Amber, District – Jaipur (Rajasthan).",Non-Coal Mining,29 May 2016,29/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54617/2016&type=EC&ID=20900
2305,SIA/RJ/MIN/54652/2016,"SANDSTONE MINING PROJECT (Q.L. NO. 1329)
(BHMOIYA JI KA THAN Q.L. BOUNDARY)",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54652/2016&type=EC&ID=20935
2306,SIA/RJ/MIN/54655/2016,"SANDSTONE MINING PROJECT (Q.L. NO. 1895)
(BHMOIYA JI KA THAN Q.L. BOUNDARY)",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54655/2016&type=EC&ID=20938
2307,SIA/RJ/MIN/90849/2019,Jalodiya Kelukhera Applied Mine MlNO.19-2018,Non-Coal Mining,08 Jan 2019,08/01/2019,,,15/01/2019,,,05/03/2019,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/90849/2019&type=EC&ID=51586
2308,SIA/RJ/MIN/90925/2019,"Granite Area, Ref No. 2018100001310, area - 2.0053 hect., Propsed Production - 100000 TPA",Non-Coal Mining,09 Jan 2019,09/01/2019,,,21/01/2019,,,05/03/2019,26/05/2020,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/90925/2019&type=EC&ID=51597
2309,SIA/RJ/MIN/54885/2016,Dhaneswar Sandstone Mine (ML No. 410/1995),Non-Coal Mining,31 May 2016,31/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54885/2016&type=EC&ID=21153
2310,SIA/RJ/MIN/52593/2016,Masonary Stone Mine ( M L NO. 31/2002 ),Non-Coal Mining,07 Apr 2016,07/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/52593/2016&type=EC&ID=17172
2311,SIA/RJ/MIN/56721/2016,QL NO 646 SHRI PREMA RAM BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,25 Jun 2016,25/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/56721/2016&type=EC&ID=22855
2312,SIA/RJ/MIN/148075/2020,"Motapara Masonary Stone Area,",Non-Coal Mining,12 Jun 2020,13/03/2020,18/03/2020,12/06/2020,20/07/2020,,,15/01/2021,27/01/2021,12/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/148075/2020&type=EC&ID=96395
2313,SIA/RJ/MIN/148363/2020,"Smt. Kamla Chaudhary, Bhakri Sand Stone Mining Project Plot No. – 60",Non-Coal Mining,18 Mar 2020,18/03/2020,,,21/07/2020,,,18/01/2021,27/01/2021,15/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/148363/2020&type=EC&ID=97471
2314,SIA/RJ/MIN/148476/2020,“Granite and Masonry Stone Mining Project (Ref. No. 20191000014065)”,Non-Coal Mining,19 Mar 2020,19/03/2020,29/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/148476/2020&type=EC&ID=98492
2315,SIA/RJ/IND2/51215/2020,ssk,Industrial Projects - 2,12 Mar 2020,,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/IND2/51215/2020&type=EC&ID=98515
2316,SIA/RJ/MIN/60772/2016,"Tordi Masonary Stone Minie
M.L.No.- 51/2001",Non-Coal Mining,30 Nov 2016,30/11/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/60772/2016&type=EC&ID=32956
2317,SIA/RJ/MIN/37373/2015,"Masonry Stone (Cheja Patthar) Mining Project of Shri Arihant Murdia located n/v-Dantli Ki Dhani, Tehsil-Shahpura, District-Jaipur, Rajasthan. (M.L.No. 83/2006)",Non-Coal Mining,31 Dec 2015,31/12/2015,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37373/2015&type=EC&ID=6470
2318,SIA/RJ/MIN/54659/2016,"BLOCK NO. 19
BOUNDARY- SUKHPURA-1
TEHSIL BIJOLIYA
DISTT. BHILWARA 
MINERAL SAND STONE 
AREA 0.18 HECT",Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54659/2016&type=EC&ID=20942
2319,SIA/RJ/MIN/54665/2016,sandstone mining project Ql. No. 63,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54665/2016&type=EC&ID=20948
2320,SIA/RJ/MIN/54666/2016,sandstone mining project Ql. No. 76,Non-Coal Mining,30 May 2016,30/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54666/2016&type=EC&ID=20949
2321,SIA/RJ/MIN/169017/2020,PACHEWAR GRANITE MINE (REF. NO. 2019100004646),Non-Coal Mining,20 Aug 2020,20/08/2020,,,03/09/2020,,,27/01/2021,,15/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/169017/2020&type=EC&ID=124334
2322,SIA/RJ/MIN/169182/2020,"Shri Sanajy Singh S/o Shri  Hari Singh Gurjar Existing Masonry stone Mining Project, M.L. No.- 23/2002, Area- 1.00 Ha., N/v- Talchiri, Tehsil- Mahwa, District- Dausa, Raj.",Non-Coal Mining,23 Aug 2020,23/08/2020,,,24/09/2020,,,02/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/169182/2020&type=EC&ID=124378
2323,SIA/RJ/MIN/51300/2016,JALIYA Q.L. AREA PLOT NO.-D-56,Non-Coal Mining,08 Mar 2016,08/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51300/2016&type=EC&ID=15054
2324,SIA/RJ/MIN/50779/2016,QL. NO. 1641 KERU SANDSTONE,Non-Coal Mining,29 Feb 2016,29/02/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50779/2016&type=EC&ID=14563
2325,SIA/RJ/MIN/40097/2016,"Bhadarla Masonary Stone Mine, M.L.No. 67/2008, N/V- Bhadarla, Tehsil- Bhinmal, Dist. Jalore",Non-Coal Mining,12 Jan 2016,12/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40097/2016&type=EC&ID=8983
2326,SIA/RJ/MIN/40044/2019,Deriya &  Bastua Sandstone plot 31,Non-Coal Mining,26 Jul 2019,26/07/2019,,,22/08/2019,,,,,13/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40044/2019&type=EC&ID=58803
2327,SIA/RJ/MIN/31832/2019,"Hira Lala Dangi, Quartz & Feldspar Mining Project, M. L. No 03/18,",Non-Coal Mining,25 Feb 2019,25/02/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/31832/2019&type=EC&ID=53319
2328,SIA/RJ/MIN/32330/2019,"M/s Patel Infrastructure Limited, Pratappura Sand (Bajri) STP Project, (Khasra No. 659/580)",Non-Coal Mining,06 Mar 2019,06/03/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/32330/2019&type=EC&ID=53584
2329,SIA/RJ/MIN/53748/2016,Masonry Stone Mine STP Area 0.9964 Ha. ,Non-Coal Mining,13 May 2016,13/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53748/2016&type=EC&ID=20088
2330,SIA/RJ/MIN/53753/2016,Amarpura Masonry Stone Mine of (M. L. No. 275/2006),Non-Coal Mining,14 May 2016,14/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53753/2016&type=EC&ID=20093
2331,SIA/RJ/MIN/53779/2016,Hirawas masonry mining project M.L.-144/06,Non-Coal Mining,15 May 2016,15/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53779/2016&type=EC&ID=20118
2332,SIA/RJ/MIN/41663/2019,"Shri Ashish Patel & Shri Kashish Agarwal Sanpur Granite Mining Project (M.L. No. 20/2018, Ref. No. 201810000628)",Non-Coal Mining,24 Aug 2019,24/08/2019,,,10/10/2019,,,09/07/2020,,30/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41663/2019&type=EC&ID=62776
2333,SIA/RJ/MIN/46180/2019,MOTI LAL GURJAR,Non-Coal Mining,08 Nov 2019,08/11/2019,,,22/11/2019,,,,,10/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/46180/2019&type=EC&ID=70727
2334,SIA/RJ/MIN/41204/2016,Granite Mining Project (M.L No. 03/13),Non-Coal Mining,16 Jan 2016,16/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41204/2016&type=EC&ID=10030
2335,SIA/RJ/MIN/41274/2016,JAKHMUND MASONRY STONE MINE,Non-Coal Mining,17 Jan 2016,17/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41274/2016&type=EC&ID=10098
2336,SIA/RJ/MIN/6433/2015,"Marble Mining Project, M.L No.- 178/97, Area- 2.25 Ha,Near Village- Morward, Tehsil- Rajsamand, District- Rjasamand by M/s Dwarikadish Marble Mining Pvt. Ltd.",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/6433/2015&type=EC&ID=7113
2337,SIA/RJ/MIN/38059/2016,"MASONARY STONE MINE
M.L. NO. - 10/2007
N/V. - BADELA
TEHSIL - DUNGARGARH
DISTRICT - BIKANER",Non-Coal Mining,04 Jan 2016,04/01/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38059/2016&type=EC&ID=7129
2338,SIA/RJ/MIN/51816/2016,KHODIP Q.L. AREA PLOT NO.-53,Non-Coal Mining,17 Mar 2016,17/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51816/2016&type=EC&ID=15513
2339,SIA/RJ/MIN/51839/2016,KACHARIYA KHEDI -C Q.L. AREA PLOT NO.-141,Non-Coal Mining,17 Mar 2016,17/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51839/2016&type=EC&ID=15534
2340,SIA/RJ/MIN/37478/2015,Rhyolite Mining Project (ML No 437/2008),Non-Coal Mining,31 Dec 2015,31/12/2015,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37478/2015&type=EC&ID=6573
2341,SIA/RJ/MIN/55418/2016,"SANDSTONE MINING PROJECT (Q.L. No. 69)
(KHUMAN Q.L. BOUNDARY)",Non-Coal Mining,04 Jun 2016,04/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55418/2016&type=EC&ID=21640
2342,SIA/RJ/MIN/55438/2016,Block no.-03 Bijoliyakhurd-A Sandstone Mining Project,Non-Coal Mining,04 Jun 2016,04/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55438/2016&type=EC&ID=21659
2343,SIA/RJ/MIN/55448/2016,"BALESAR SANDSTONE MINING PROJECT (Q.L. No.1873)
Bhomiyan Ji Ka Than QL Boundary",Non-Coal Mining,04 Jun 2016,04/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55448/2016&type=EC&ID=21669
2344,SIA/RJ/MIN/55499/2016,"SANDSTONE MINING PROJECT (Q.L. No.33)
Bhalu A QL Boundary",Non-Coal Mining,04 Jun 2016,04/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55499/2016&type=EC&ID=21716
2345,SIA/RJ/MIN/55515/2016,"SANDSTONE MINING PROJECT (Q.L. NO. 2716)
BHOMIYA JI KA THAN QUARRY BOUNDARY",Non-Coal Mining,05 Jun 2016,05/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55515/2016&type=EC&ID=21727
2346,SIA/RJ/MIN/55527/2016,"SANDSTONE MINING PROJECT (QL No 91)
(Kalore-A Quarry Boundary)
",Non-Coal Mining,05 Jun 2016,05/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55527/2016&type=EC&ID=21739
2347,SIA/RJ/MIN/40924/2016,"M/S MARUDHAR UDHYOG.                                                 
M.L. NO. –19/1997
LORDIYA  RHYOLITE  MINE
",Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40924/2016&type=EC&ID=9763
2348,SIA/RJ/MIN/40927/2016,"SH. MANGI LAL
KAKANI RHYOLITE  MINE
M.L. NO. –133/1995
",Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40927/2016&type=EC&ID=9765
2349,SIA/RJ/MIN/40960/2016,NARELA Q.L. AERA PLOT NO.-184,Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40960/2016&type=EC&ID=9798
2350,SIA/RJ/MIN/39915/2016,Gypsum Mining Project (M.L no. 13/2013) N/V- Chak 7MGM,Non-Coal Mining,11 Jan 2016,11/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/39915/2016&type=EC&ID=8831
2351,SIA/RJ/MIN/53093/2016,QL. NO. 57 PABUMAGRA SANDSTONE,Non-Coal Mining,23 Apr 2016,23/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53093/2016&type=EC&ID=19552
2352,SIA/RJ/MIN/53095/2016,QL. NO. 346/B SODHO KI DHANI SANDSTONE,Non-Coal Mining,23 Apr 2016,23/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53095/2016&type=EC&ID=19554
2353,SIA/RJ/MIN/53131/2016,"Sand Stone QL No. 245 Keru 
Teh. Jodhpur Distt. Jodhpur",Non-Coal Mining,25 Apr 2016,25/04/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53131/2016&type=EC&ID=19588
2354,SIA/RJ/MIN/167175/2020,"STP Masonry Stone, Permit Area 0.84 Ha, STP No-01/20, near village- Manki, Tehsil- Ramgarh, Distt- Alwar By M/S K.C.C. Buildcom Pvt Ltd",Non-Coal Mining,08 Aug 2020,08/08/2020,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/167175/2020&type=EC&ID=121930
2355,SIA/RJ/MIN/57886/2016,Dantli Saroli  Masonry Stone & Quartzite  Mining Project M.L. 38/1989 ,Non-Coal Mining,29 Jul 2016,29/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57886/2016&type=EC&ID=23901
2356,SIA/RJ/MIN/154002/2020,"Gulgaon Quartz, Feldspar & Mica Mine (Ref. No. 20191000013518)",Non-Coal Mining,22 May 2020,22/05/2020,29/01/2022,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/154002/2020&type=EC&ID=105953
2357,SIA/RJ/MIN/34108/2019,BAJRI MINING PROJECT ML NO 8/2019,Non-Coal Mining,02 Apr 2019,02/04/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/34108/2019&type=EC&ID=54492
2358,SIA/RJ/MIN/50427/2016,MASONRY STONE MINING PROJECT M.L. NO. 86/07 ,Non-Coal Mining,24 Feb 2016,24/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50427/2016&type=EC&ID=14273
2359,SIA/RJ/MIN/54281/2016,"Sandstone Mining project QL 356 
Bhomiya ji ka than",Non-Coal Mining,26 May 2016,26/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54281/2016&type=EC&ID=20571
2360,SIA/RJ/MIN/54296/2016,sandstone mining project QL. NO. 301,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54296/2016&type=EC&ID=20587
2361,SIA/RJ/MIN/54302/2016,Sandstone Mining Project ( Q L No. 2113 ) Bhomiya Ji Ka Than,Non-Coal Mining,27 May 2016,27/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/54302/2016&type=EC&ID=20593
2362,SIA/RJ/MIN/40065/2019,Deriya & Bastua Sandstone Plot 77,Non-Coal Mining,01 Aug 2019,01/08/2019,29/07/2019,01/08/2019,19/09/2019,,,,,13/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40065/2019&type=EC&ID=58814
2363,SIA/RJ/MIN/40186/2019,M/s Brij Gopal Construction Co. Pvt. Ltd  And Ram K Infrastructure Ltd (JV) Barmsar  Masonary Stone Mining Project (STP No.- 20),Non-Coal Mining,29 Jul 2019,29/07/2019,,,22/08/2019,,,,,20/09/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40186/2019&type=EC&ID=58876
2364,SIA/RJ/MIN/31974/1900,"Ball Clay Mining Project, M. L. No. 20/2018",Non-Coal Mining,27 Feb 2019,27/02/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/31974/1900&type=EC&ID=53412
2365,SIA/RJ/MIN/32295/2019,Taswariya Granite Mining Project Plot No 06/2018,Non-Coal Mining,04 Mar 2019,04/03/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/32295/2019&type=EC&ID=53564
2366,SIA/RJ/MIN/53733/2016,"Masonry Stone Mining Project of Shri Virendra Kumar located N/v - Kuthara, Tehsil - Bassi, District - Jaipur, Rajasthan. (M.L.No. 123/2001)",Non-Coal Mining,13 May 2016,13/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53733/2016&type=EC&ID=20077
2367,SIA/RJ/MIN/53745/2016,POKARAN MASONRY STONE S.T.P. AREA (STP 1289),Non-Coal Mining,13 May 2016,13/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53745/2016&type=EC&ID=20085
2368,SIA/RJ/MIN/53778/2016,Phaloj Masonary Stone Mine (M.L. No- 8/1999),Non-Coal Mining,15 May 2016,15/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53778/2016&type=EC&ID=20117
2369,SIA/RJ/MIN/41063/2018,Lali Devi W/O Dayanand Yadav,Non-Coal Mining,07 Sep 2019,07/09/2019,05/09/2019,07/09/2019,24/09/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41063/2018&type=EC&ID=61382
2370,SIA/RJ/MIS/114237/2019,"Proposed Affordable Housing Project (Phase 1) at Plot No. UD-05, Matasya Industrial Area, Village Guleta, Tehsil & District Alwar (Rajasthan) of M/s. Surbhi Resorts Pvt. Ltd.",INFRA-2,12 Aug 2019,12/08/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIS/114237/2019&type=EC&ID=61388
2371,SIA/RJ/MIN/41376/2016,AAU MASONARY STONE MINE M.L. No. 4/2000 SMT. HAWA KANWAR ,Non-Coal Mining,18 Jan 2016,18/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41376/2016&type=EC&ID=10194
2372,SIA/RJ/NCP/9268/2013,Gajner Industrial Area Development Project,INFRA-1,18 Jan 2016,18/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/NCP/9268/2013&type=EC&ID=10239
2373,SIA/RJ/MIN/41439/2016,Kuradi Quartz & Feldspar Mine,Non-Coal Mining,18 Jan 2016,18/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41439/2016&type=EC&ID=10255
2374,SIA/RJ/MIN/41441/2016,"	Masonry Stone Mine, ML No.-32/ 06, Area-1.0 Hectare, M/s Shiv Kripa Crusher & Company, near Village – Palra, (Khasra No. – 2733), Tehsil – Ajmer, District - Ajmer, Rajasthan",Non-Coal Mining,18 Jan 2016,18/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/41441/2016&type=EC&ID=10257
2375,SIA/RJ/MIN/38063/2016,"MASONARY STONE MINE 
M.L. NO - 63/2007
N/V - BALIA
TEHSIL - DIDWANA
DISTRICT - NAGAUR",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38063/2016&type=EC&ID=7133
2376,SIA/RJ/MIN/38089/2016,Dulmera Sandstone Mine,Non-Coal Mining,05 Jan 2016,05/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/38089/2016&type=EC&ID=7156
2377,SIA/RJ/MIN/55840/2016,"BALESAR SANDSTONE MINING PROJECT QL No 110
(Kalore-Old Quarry Boundary)
",Non-Coal Mining,10 Jun 2016,10/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55840/2016&type=EC&ID=22029
2378,SIA/RJ/MIN/55911/2016,QL NO 2001 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,11 Jun 2016,11/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55911/2016&type=EC&ID=22098
2379,SIA/RJ/MIN/55926/2016,QL NO 1843 BHOMIYA JI KA THAN SAND STONE MINING PROJECT,Non-Coal Mining,11 Jun 2016,11/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55926/2016&type=EC&ID=22113
2380,SIA/RJ/MIN/55939/2016,"BALESAR SANDSTONE MINING PROJECT QL No 2513
(Bhomiya Ji Ka Than Quarry Boundary)
",Non-Coal Mining,11 Jun 2016,11/06/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/55939/2016&type=EC&ID=22126
2381,SIA/RJ/MIS/70327/2017,NEELKANTH APARTMENTS-PROPOSED AFFORDABLE HOUSING PROJECT,INFRA-2,14 Oct 2017,14/10/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIS/70327/2017&type=EC&ID=38922
2382,SIA/RJ/MIN/57941/2016,"Masonry Stone & Marble Mining Project,ML.No.571/07  ",Non-Coal Mining,30 Jul 2016,30/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57941/2016&type=EC&ID=23958
2383,SIA/RJ/MIN/57942/2016,QUARTZ FELDSPAR& GARNET MINING PROJECT (ML No-290/04),Non-Coal Mining,30 Jul 2016,30/07/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/57942/2016&type=EC&ID=23959
2384,SIA/RJ/MIN/40894/2016,TATER MALA Q.L. AERA (PLOT NO.-368),Non-Coal Mining,14 Jan 2016,14/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/40894/2016&type=EC&ID=9732
2385,SIA/RJ/MIN/37978/2016,"Nadol Masonry Stone & Granite Mining Lease Area
(ML No. - 179/1997)",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37978/2016&type=EC&ID=7045
2386,SIA/RJ/MIN/37979/2016,"Masonry Stone Mining Project, M.L.no.9/96, Area-1.00 Hect. Near Village- Chitwari, Tehsil- Amber, District- Jaipur, Smt. Suwa Devi Meena",Non-Coal Mining,04 Jan 2016,04/01/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/37979/2016&type=EC&ID=7046
2387,SIA/RJ/MIN/18719/2016,5 SD Gypsum Mining Project,Non-Coal Mining,03 Mar 2017,03/03/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/18719/2016&type=EC&ID=34409
2388,SIA/RJ/MIN/53967/2016,"Porposed sand stone quarry mine QL no. 478
kalore A teh.shergarh distt. jodhpur",Non-Coal Mining,21 May 2016,21/05/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/53967/2016&type=EC&ID=20269
2389,SIA/RJ/MIN/62180/2017,"Chikny Mitty (Special Purpose) Mining Project, M.L.no.427/91, Area- 4.00 hect. Near Village- Nimera, Tehsil- Danta Ramgarh, District- Sikar, Lessee- Shri Ompal Singh, Production Capacity- 55,970 TPA.",Non-Coal Mining,01 Feb 2017,01/02/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/62180/2017&type=EC&ID=33939
2390,SIA/RJ/MIN/33765/2019,"Bajri Mining Project By  Shri Arjun Ram, Reference No- 2019100004191",Non-Coal Mining,27 Mar 2019,27/03/2019,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/33765/2019&type=EC&ID=54323
2391,SIA/RJ/MIN/50644/2016,"Masonry Stone Mining Project 
Smt. Premi Devi, Plot No. 29, 
Area – 1.00 Ha. located N/v- Didniya,
 Tehsil- Pokran, Distt- Jaisalmer, Rajasthan
",Non-Coal Mining,27 Feb 2016,27/02/2016,,,12/04/2016,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/50644/2016&type=EC&ID=14454
2392,SIA/RJ/MIN/51035/2016,SALARMAL Q.L. AREA PLOT NO.-D-151,Non-Coal Mining,04 Mar 2016,04/03/2016,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/RJ/MIN/51035/2016&type=EC&ID=14804
