,Proposal Number,Project Name,Project Sector,Date of Submission,Submitted by Proponent,Query for Shortcoming(if any) by SEIAA,Resubmission of Proposal by Proponent 1,Accepted by SEIAA and forwarded to SEAC,Query for Shortcoming(if any) by SEAC,Resubmission of Proposal by Proponent 2,Accepted by SEAC,Forwarded to SEIAA for EC,EC Letter Uploaded On/EC Granted,Link
4201,SIA/TG/IND2/17732/2016,M/s. MSN Laboratories Private Limited,Industrial Projects - 2,11 Nov 2016,11/11/2016,,,01/12/2016,,,27/12/2016,07/02/2017,03/02/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/17732/2016&type=EC&ID=32656
4202,SIA/TG/MIN/254392/2022,M/s. Gayatri Granite Industries - 1.110 HA,Non-Coal Mining,03 Feb 2022,03/02/2022,,,19/02/2022,,,24/02/2022,22/03/2022,30/08/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/254392/2022&type=EC&ID=198653
4203,SIA/TG/MIS/101239/2019,Green Alfa,INFRA-2,03 Apr 2019,03/04/2019,,,24/09/2019,,,24/09/2019,11/10/2019,07/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/101239/2019&type=EC&ID=54521
4204,SIA/TG/MIS/76714/2022,IRIS By M/s Raghava Projects,INFRA-2,04 Jun 2022,04/06/2022,,,07/06/2022,,,07/06/2022,,19/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/76714/2022&type=EC&ID=204211
4205,SIA/TG/MIS/278058/2022,S R GROUP,INFRA-2,13 Jun 2022,13/06/2022,,,16/06/2022,,,16/06/2022,,20/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/278058/2022&type=EC&ID=204573
4206,SIA/TG/MIS/277972/2022,M/s. Lumbini Constructions Private Limited,INFRA-2,13 Jun 2022,13/06/2022,,,16/06/2022,,,16/06/2022,,17/04/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/277972/2022&type=EC&ID=204553
4207,SIA/TG/IND2/155043/2020,"Proposed Synthetic Organic Chemical Manufacturing Industry at Sy. No. 210, Dothigudem (V), B. Pochampally (M), Yadadri District, Telangana by Ravoo's Laboratories Limited (Unit II)",Industrial Projects - 2,26 Jun 2020,26/06/2020,,,18/07/2020,03/08/2020,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/155043/2020&type=EC&ID=108279
4208,SIA/TG/IND2/155112/2020,"Synthetic Organic Chemical Manufacturing Industry at Sy. No. 210, Dothigudem (V), B. Pochampally (M), Yadadri District, Telangana by Ravoo's Laboratories Limited (Unit II)",Industrial Projects - 2,30 May 2020,30/05/2020,,,18/07/2020,12/08/2020,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/155112/2020&type=EC&ID=108296
4209,SIA/TG/IND2/171306/2020,VBTR Labs,Industrial Projects - 2,22 Sep 2020,04/09/2020,22/09/2020,22/09/2020,12/11/2020,,,16/12/2020,29/01/2021,13/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/171306/2020&type=EC&ID=126878
4210,SIA/TG/IND2/170998/2020,Ms. Sthira Labs,Industrial Projects - 2,02 Jan 2021,02/09/2020,,,13/11/2020,02/01/2021,02/01/2021,20/01/2021,08/03/2021,06/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/170998/2020&type=EC&ID=126794
4211,SIA/TG/MIS/208975/2021,M/s. Pooja Crafted Homes (P) Limited,INFRA-2,12 Apr 2021,12/04/2021,,,30/04/2021,,,30/04/2021,21/05/2021,08/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/208975/2021&type=EC&ID=178110
4212,SIA/TG/MIS/166589/2020,Gated Community Villas,INFRA-2,05 Aug 2020,05/08/2020,,,16/09/2020,,,16/09/2020,09/02/2021,16/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/166589/2020&type=EC&ID=121784
4213,SIA/TG/MIS/134078/2019,PRESTIGE – SKY TECH,INFRA-2,29 Dec 2019,29/12/2019,,,04/01/2020,,,13/02/2020,10/03/2020,18/03/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/134078/2019&type=EC&ID=83992
4214,SIA/TG/MIS/134492/2020,2 BHK Housing@ Mahankal-II,INFRA-2,01 Jan 2020,01/01/2020,,,04/01/2020,,,13/02/2020,10/06/2020,29/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/134492/2020&type=EC&ID=84106
4215,SIA/TG/MIN/76083/2022,M/s. Sri Venkata Sai Stone Crushers – 2.00 Ha,Non-Coal Mining,30 Jun 2022,30/06/2022,,,01/07/2022,,,04/07/2022,,17/02/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/76083/2022&type=EC&ID=208269
4216,SIA/TG/CMIN/79866/2017,Indaram Khani 1A Incline,Coal Mining,09 Jul 2022,09/07/2022,,,16/07/2022,,,16/07/2022,,17/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/CMIN/79866/2017&type=EC&ID=208644
4217,SIA/TG/MIS/282091/2022,Ankura Homes,INFRA-2,06 Jul 2022,06/07/2022,,,16/07/2022,,,16/07/2022,,20/09/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/282091/2022&type=EC&ID=208532
4218,SIA/TG/MIN/224681/2021,21.93 Ha. Laterite Basalt Rock and Gravel mine of Ms S.R Minerals,Non-Coal Mining,23 Apr 2022,23/04/2022,,,05/05/2022,,,10/05/2022,,24/06/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/224681/2021&type=EC&ID=202156
4219,SIA/TG/MIN/269840/2022,"Mining of ordinary sand over an Extent of 4.99 ha in Godavari River at Gollagudem, H/o Subbampeta (V), Cherla Mandal, Bhadradri Kothagudem District",Non-Coal Mining,05 May 2022,05/05/2022,,,23/05/2022,,,24/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/269840/2022&type=EC&ID=202598
4220,SIA/TG/MIN/145201/2020,Smt.Bheembai,Non-Coal Mining,31 Dec 2020,31/12/2020,,,06/01/2021,,,14/03/2021,21/03/2021,27/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/145201/2020&type=EC&ID=91774
4221,SIA/TG/MIN/51196/2020,,Non-Coal Mining,12 Aug 2022,12/08/2022,,,21/09/2022,,,27/09/2022,,04/11/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/51196/2020&type=EC&ID=210027
4222,SIA/TG/IND2/21562/2017,,Industrial Projects - 2,08 Jan 2018,08/01/2018,,,06/02/2018,,,09/02/2018,03/03/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/21562/2017&type=EC&ID=41946
4223,SIA/TG/MIN/74310/2018,"4.50 Ha. of Building Stone & Road Metal  Mine of  Sri. K. Bharadwaja ,Sy.No. 758/13   
Jankampet Village, 
Yedpally Mandal,
Nizamabad District, 
Telangana.
",Non-Coal Mining,12 Apr 2018,12/04/2018,,,17/04/2018,05/09/2019,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74310/2018&type=EC&ID=43467
4224,SIA/TG/MIN/63872/2017,Trishul Mines and Minerals ( Cluster),Non-Coal Mining,27 Jun 2017,27/06/2017,13/04/2017,27/06/2017,22/07/2017,,,27/07/2017,19/09/2017,15/11/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/63872/2017&type=EC&ID=34902
4225,SIA/TG/MIN/429057/2023,Smt Bukya Hasli,Non-Coal Mining,12 May 2023,12/05/2023,,,26/05/2023,,,29/05/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/429057/2023&type=EC&ID=219632
4226,SIA/TG/INFRA2/425904/2023,Aaditri Everest by Aaditri Properties Private Limited,INFRA-2,12 Apr 2023,12/04/2023,,,26/04/2023,,,11/05/2023,,12/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/425904/2023&type=EC&ID=218739
4227,SIA/TG/MIN/75529/2018,M/s. Ridhi Krishna Quartz & Feldspar,Non-Coal Mining,22 Jun 2018,22/06/2018,09/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/75529/2018&type=EC&ID=44618
4228,SIA/TG/MIN/74624/2018,M/s. PSR ASSOCIATES,Non-Coal Mining,16 Apr 2018,16/04/2018,,,17/04/2018,,,19/04/2018,02/08/2018,26/04/2018,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74624/2018&type=EC&ID=43716
4229,SIA/TG/MIN/435712/2023,Proposed for Fullers Earth (White) Quarry by Sri Boini Ramulu - 1.123 Ha,Non-Coal Mining,05 Jul 2023,05/07/2023,,,22/07/2023,,,23/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/435712/2023&type=EC&ID=222337
4230,SIA/TG/MIN/421404/2023,R. Jagadish Kumar - 5.038 ha,Non-Coal Mining,13 Mar 2023,13/03/2023,,,16/03/2023,,,10/04/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/421404/2023&type=EC&ID=217559
4231,SIA/TG/INFRA2/425998/2023,Mr. Vidyadhar Rao Gandra and Others .,INFRA-2,13 Apr 2023,13/04/2023,,,26/04/2023,,,11/05/2023,,15/06/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/425998/2023&type=EC&ID=218764
4232,SIA/TG/CMIN/436751/2023,Srirampur-3&3A (SRP-3&3A) Incline Underground Coal Mine Expansion Project,Coal Mining,15 Jul 2023,15/07/2023,,,18/07/2023,,,20/07/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/CMIN/436751/2023&type=EC&ID=222802
4233,SIA/TG/MIN/55359/2016,Telangana State Mineral Development Corporation Ltd.,Non-Coal Mining,03 Jun 2016,03/06/2016,,,08/06/2016,,,22/06/2016,26/08/2016,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/55359/2016&type=EC&ID=21582
4234,SIA/TG/NCP/67514/2017,"Construction of ""2 BHK housing Phase II at Ahmedguda (V),
Keesara (M), Medchal-Malkajgiri (D) bearing Sy. No. 24/3"", near Rajiv Gruha Kalpa.",INFRA-1,18 Aug 2017,18/08/2017,,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/67514/2017&type=EC&ID=37220
4235,SIA/TG/INFRA2/422763/2023,Proposed Construction of High-rise Residential Apartments By Damacharla Mallikarjuna Rao & Others ,INFRA-2,23 Mar 2023,23/03/2023,,,10/04/2023,,,19/04/2023,,24/05/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/INFRA2/422763/2023&type=EC&ID=217939
4236,SIA/TG/MIN/73798/2018,"M/s.G.B.R Minerlas Pvt. Ltd.,1.26 Hect of Colour Granite Quarry, Sy.No.258 & 259 of Sarvareddypally (Vlg),Gangadhara (M),Karimnagar (Dst),Telangana.",Non-Coal Mining,29 Mar 2018,29/03/2018,,,17/04/2018,05/09/2019,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/73798/2018&type=EC&ID=43106
4237,SIA/TG/NCP/62627/2017,M/s Subishi Infra,INFRA-1,18 Feb 2017,18/02/2017,,,23/02/2017,,,10/03/2017,15/06/2017,06/05/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/62627/2017&type=EC&ID=34221
4238,SIA/TG/MIN/436097/2023,Sri Jattur Nagaiah,Non-Coal Mining,09 Jul 2023,09/07/2023,,,23/07/2023,,,24/07/2023,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/436097/2023&type=EC&ID=222484
4239,SIA/TG/NCP/65837/2017,"Building -12D  by M/s Sundew Properties Ltd.,",INFRA-1,30 Jun 2017,30/06/2017,,,22/07/2017,,,27/07/2017,19/09/2017,09/10/2017,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/65837/2017&type=EC&ID=35707
4240,SIA/TG/MIN/74190/2018,M/S Laxmi Stone Crusher,Non-Coal Mining,11 Apr 2018,11/04/2018,09/10/2019,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/74190/2018&type=EC&ID=43353
4241,SIA/TG/MIN/431596/2023,M/s. Laxmi Stone Crusher - 1.00 Ha ,Non-Coal Mining,31 May 2023,31/05/2023,,,06/06/2023,,,08/06/2023,,23/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/431596/2023&type=EC&ID=220652
4242,SIA/TG/MIN/70425/2017,Muppidi Laxmi ,Non-Coal Mining,21 Oct 2017,21/10/2017,,,21/10/2017,,,21/10/2017,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/70425/2017&type=EC&ID=39017
4243,SIA/TG/MIN/435204/2023,Sri C. Vijaya Rama Rao,Non-Coal Mining,30 Jun 2023,30/06/2023,,,13/07/2023,,,18/07/2023,,29/07/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/435204/2023&type=EC&ID=222130
4244,SIA/TG/MIN/413800/2023,Sri Syed Hanief,Non-Coal Mining,09 Jan 2023,09/01/2023,,,20/01/2023,,,24/01/2023,,06/03/2023,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/413800/2023&type=EC&ID=215089
4245,SIA/TG/MIN/57212/2016,"Sri.A.LAKSHMINARAYANA, 17.05 Ha. of Laterite & Iron Ore Mine located in Sy. No. 178/2 (137, 138, 139, 142,176 and 183 which were clubbed into single survey no. i.e. 178/2) of Mallampally Village, Mulugu Mandal, Warangal District of Telangana.",Non-Coal Mining,07 Jul 2016,07/07/2016,,,20/09/2016,,,25/09/2016,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/57212/2016&type=EC&ID=23287
4246,SIA/TG/MIN/44290/2019,A.Anjan Babu,Non-Coal Mining,05 Oct 2019,05/10/2019,,,07/12/2019,,,16/01/2020,18/03/2021,22/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/44290/2019&type=EC&ID=68432
4247,SIA/TG/MIS/120720/2019,MAYURI FILM DISTRIBUTORS & OTHERS,INFRA-2,06 Oct 2019,06/10/2019,,,14/11/2019,,,14/11/2019,29/11/2019,18/12/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/120720/2019&type=EC&ID=68469
4248,SIA/TG/MIN/139866/2020,M/s. The KVS Group,Non-Coal Mining,30 Jan 2020,30/01/2020,,,05/02/2020,,,14/03/2020,20/08/2020,21/08/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/139866/2020&type=EC&ID=86485
4249,SIA/TG/MIN/161995/2020,Sri Yesugari Rajender Reddy,Non-Coal Mining,06 Jul 2020,06/07/2020,,,13/11/2020,,,02/12/2020,29/12/2020,12/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/161995/2020&type=EC&ID=115751
4250,SIA/TG/MIS/171237/2020,Defination Software Solutions LLP,INFRA-2,03 Sep 2020,03/09/2020,,,17/09/2020,,,17/09/2020,27/10/2020,07/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/171237/2020&type=EC&ID=126855
4251,SIA/TG/MIS/262236/2022,PRAGATHI DEVELOPERS,INFRA-2,30 Mar 2022,16/03/2022,30/03/2022,30/03/2022,30/03/2022,,,04/04/2022,20/04/2022,23/05/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/262236/2022&type=EC&ID=200610
4252,SIA/TG/MIN/77453/2020,M/s. Sena Granites,Non-Coal Mining,28 May 2022,28/05/2022,,,04/06/2022,,,07/06/2022,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/77453/2020&type=EC&ID=203931
4253,SIA/TG/MIS/74998/2022,Sri Aditya Kedia Realtors LLP,INFRA-2,03 Jun 2022,03/06/2022,,,04/06/2022,,,07/06/2022,,16/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/74998/2022&type=EC&ID=204152
4254,SIA/TG/MIS/50331/2018,Phoenix IT City Pvt Ltd,INFRA-2,29 Jan 2020,29/01/2020,,,15/02/2020,,,15/02/2020,25/06/2020,17/07/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/50331/2018&type=EC&ID=86396
4255,SIA/TG/MIN/140552/2020,M/s Sri Venkata Shiva Minerals,Non-Coal Mining,04 Feb 2020,04/02/2020,,,05/02/2020,,,13/03/2020,19/02/2021,26/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/140552/2020&type=EC&ID=86679
4256,SIA/TG/MIS/162035/2020,Syamantaka Infra,INFRA-2,04 Jul 2020,04/07/2020,,,17/09/2020,,,17/09/2020,03/12/2020,19/12/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/162035/2020&type=EC&ID=115763
4257,SIA/TG/MIS/223722/2021,Residential Apartment Project by M/s Pranathi Constructions.,INFRA-2,08 Aug 2021,08/08/2021,,,17/08/2021,,,17/08/2021,04/09/2021,21/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/223722/2021&type=EC&ID=189928
4258,SIA/TG/MIS/225800/2021,Sri. Narendra Narayan Chiluveru,INFRA-2,21 Aug 2021,21/08/2021,,,06/09/2021,,,06/09/2021,25/09/2021,18/10/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/225800/2021&type=EC&ID=190376
4259,SIA/TG/MIS/130754/2019,M/s. GAR  T-11 Private Limited,INFRA-2,10 Dec 2019,10/12/2019,,,13/12/2019,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/130754/2019&type=EC&ID=79212
4260,SIA/TG/MIN/195196/2021,M/s. Venkata Sai Granites,Non-Coal Mining,27 Jan 2021,27/01/2021,,,28/01/2021,,,14/03/2021,21/03/2021,27/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/195196/2021&type=EC&ID=161592
4261,SIA/TG/MIN/210693/2021,M/S.VMP Granites,Non-Coal Mining,28 Apr 2021,28/04/2021,,,30/04/2021,,,30/04/2021,29/05/2021,24/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/210693/2021&type=EC&ID=183448
4262,SIA/TG/MIS/131134/2019,M/s. Lumbini Constructions India Private Limited,INFRA-2,12 Dec 2019,12/12/2019,,,13/12/2019,,,28/01/2020,06/02/2020,15/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/131134/2019&type=EC&ID=79317
4263,SIA/TG/MIS/165417/2020,VS Infra Projects & Others,INFRA-2,27 Jul 2020,27/07/2020,,,17/09/2020,,,17/09/2020,27/10/2020,07/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/165417/2020&type=EC&ID=119563
4264,SIA/TG/MIS/61686/2021,Pinnacle by M/s. Hallmark Hampton Projects,INFRA-2,30 Apr 2021,30/04/2021,,,20/05/2021,,,27/05/2021,11/06/2021,24/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/61686/2021&type=EC&ID=183511
4265,SIA/TG/MIS/58934/2020,Divyasree Orion B8 by M/s Divyasree NSL Infrastructure Pvt. Ltd.,INFRA-2,12 Dec 2020,12/12/2020,,,22/12/2020,,,18/02/2021,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/58934/2020&type=EC&ID=146944
4266,SIA/TG/MIN/224640/2021,M/s. Shiva Sai Granites,Non-Coal Mining,13 Aug 2021,13/08/2021,,,17/08/2021,,,17/08/2021,08/09/2021,24/09/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/224640/2021&type=EC&ID=190137
4267,SIA/TG/MIN/34807/1899,M/s. Venkateswara Stone Crusher,Non-Coal Mining,16 Apr 2019,16/04/2019,,,07/12/2019,,,16/12/2019,16/01/2020,22/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/34807/1899&type=EC&ID=54831
4268,SIA/TG/MIN/132393/2019,M/s.Akshay Crusher- Rough STone & Road Metal Quarry -2.00 Ha.,Non-Coal Mining,19 Dec 2019,19/12/2019,,,04/01/2020,,,05/03/2020,11/05/2020,01/06/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/132393/2019&type=EC&ID=82612
4269,SIA/TG/MIN/169688/2020,M/s. SR Mining Industries,Non-Coal Mining,26 Aug 2020,26/08/2020,,,13/11/2020,,,05/12/2020,06/01/2021,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/169688/2020&type=EC&ID=124499
4270,SIA/TG/MIN/172004/2020,M/s. Kanaka Durga Stone Crusher,Non-Coal Mining,10 Sep 2020,10/09/2020,,,13/11/2020,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/172004/2020&type=EC&ID=129066
4271,SIA/TG/MIS/170921/2020,“SRI TIRUMALA MILLENNIUM” A.RAMESH GOUD & OTHERS  Rep. by  M/s.ENGINEERS ASSOCIATES PVT. LTD.,INFRA-2,03 Sep 2020,03/09/2020,,,17/09/2020,,,17/09/2020,06/01/2021,19/01/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/170921/2020&type=EC&ID=126775
4272,SIA/TG/IND/67263/2020,"M/S Shikhara Steels  Private Limited Located at at Survey No.147/AA, 146/AA/2, 146/AA/4 & 146/AA/5, at Somangruthi (V), Pudur (M), Vikarabad District",Industrial Projects - 1,05 Oct 2021,13/09/2021,25/09/2021,05/10/2021,13/10/2021,,,20/10/2021,16/12/2021,12/01/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND/67263/2020&type=EC&ID=190807
4273,SIA/TG/MIN/46346/1900,Sri Reddy Sudhakar Reddy,Non-Coal Mining,12 Nov 2019,12/11/2019,,,07/12/2019,,,16/12/2019,16/01/2020,22/01/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/46346/1900&type=EC&ID=71850
4274,SIA/TG/MIS/97884/2019,North Poin,INFRA-2,02 Mar 2019,02/03/2019,,,24/09/2019,,,24/09/2019,11/10/2019,07/11/2019,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/97884/2019&type=EC&ID=53513
4275,SIA/TG/MIS/195002/2021,Shree Krishna Constructions,INFRA-2,26 Jan 2021,26/01/2021,,,28/01/2021,,,25/02/2021,19/03/2021,20/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/195002/2021&type=EC&ID=161536
4276,SIA/TG/IND2/168574/2020,Proposed Expansion of LPG Storage from 2300 MT to 4700 MT by installing 2x1200 MT Mounded Storage Vessels at Cherlapally LPG Bottling Plant of Indian Oil Corporation Ltd,Industrial Projects - 2,18 Aug 2020,18/08/2020,15/09/2020,,,,,,,,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/168574/2020&type=EC&ID=124235
4277,SIA/TG/IND2/168933/2020,Establish of Active Pharma Ingredients (Bulk Drugs and Intermediates) Manufacturing Unit of capacity 600 TPM in an area of 100 acres by M/s. Regenesis Industries Pvt. Ltd,Industrial Projects - 2,20 Aug 2020,20/08/2020,,,24/09/2020,,,24/09/2020,16/11/2020,19/11/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/168933/2020&type=EC&ID=124314
4278,SIA/TG/MIS/207781/2021,Village INNS (India) Limited,INFRA-2,03 Apr 2021,03/04/2021,,,30/04/2021,,,30/04/2021,29/05/2021,24/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/207781/2021&type=EC&ID=175858
4279,SIA/TG/MIS/69052/2021,Residential Apartments (Site C)  By M/s. Ektha Western Windsor Park LLP,INFRA-2,05 Jan 2022,05/01/2022,,,03/02/2022,,,08/02/2022,24/02/2022,24/03/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/69052/2021&type=EC&ID=197442
4280,SIA/TG/MIN/42017/2019,M/s. Radhika Granites,Non-Coal Mining,31 Aug 2019,31/08/2019,,,07/12/2019,,,07/01/2020,31/01/2020,07/02/2020,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/42017/2019&type=EC&ID=62986
4281,SIA/TG/IND2/168417/2020,"Proposed Expansion of Active Pharmaceutical Ingredients (APIs)  and API Intermediates Manufacturing Unit by M/s. MSN Life Sciences Private Limited, Unit-III",Industrial Projects - 2,17 Aug 2020,17/08/2020,,,08/09/2020,,,08/09/2020,29/01/2021,12/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/IND2/168417/2020&type=EC&ID=124195
4282,SIA/TG/MIS/209085/2021,PVR DEVELOPERS INDIA PRIVATE LIMITED,INFRA-2,13 Apr 2021,13/04/2021,,,30/04/2021,,,30/04/2021,29/05/2021,24/05/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/209085/2021&type=EC&ID=179125
4283,SIA/TG/MIS/208674/2021,M/s. Asrithas Group,INFRA-2,09 Apr 2021,09/04/2021,,,30/04/2021,,,30/04/2021,21/05/2021,08/06/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/208674/2021&type=EC&ID=178051
4284,SIA/TG/MIN/237629/2021,M/s. Nandini Metal Industries-Building Stone & Road Metal -,Non-Coal Mining,09 Nov 2021,09/11/2021,,,12/11/2021,,,12/11/2021,25/11/2021,28/12/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/237629/2021&type=EC&ID=193040
4285,SIA/TG/NCP/57345/2020,"Proposed Residential Development at Patancheru (V), Patancheru (M), Sangareddy (D), Telangana (S).",INFRA-2,17 Nov 2020,17/11/2020,,,19/11/2020,,,19/11/2020,15/02/2021,23/02/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/NCP/57345/2020&type=EC&ID=143936
4286,SIA/TG/MIN/185295/2020,M/s. Badrakali Stone Crusher,Non-Coal Mining,27 Nov 2020,27/11/2020,,,08/12/2020,,,18/02/2021,18/03/2021,22/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/185295/2020&type=EC&ID=145320
4287,SIA/TG/MIN/270391/2022,Ms.ASR Metal Industry,Non-Coal Mining,30 Apr 2022,30/04/2022,,,10/05/2022,,,10/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/270391/2022&type=EC&ID=202732
4288,SIA/TG/MIN/270407/2022,Uday Metal Industries,Non-Coal Mining,30 Apr 2022,30/04/2022,,,10/05/2022,,,10/05/2022,,14/07/2022,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIN/270407/2022&type=EC&ID=202738
4289,SIA/TG/MIS/180456/2020,Kalyan Constructions,INFRA-2,24 Oct 2020,24/10/2020,,,09/11/2020,,,17/02/2021,18/03/2021,16/03/2021,https://environmentclearance.nic.in/timeline.aspx?pid=SIA/TG/MIS/180456/2020&type=EC&ID=141152
